22-1-20 07:33:14
Fatal:	Access violation
2-5-20 19:10:37	Other       :	Current minimium = 0.0000179252199939921
2-5-20 19:10:37	Other       :	Current minimium = 0.0000179024518432207
2-5-20 19:10:37	Other       :	Current minimium = 0.0000178975329467027
2-5-20 19:10:37	Other       :	Current minimium = 0.0000178276964614037
2-5-20 19:10:37	Other       :	Current minimium = 0.0000177629054280241
2-5-20 19:10:37	Other       :	Current minimium = 0.0000177526912905002
2-5-20 19:10:37	Other       :	Current minimium = 0.0000176283101376754
2-5-20 19:10:37	Other       :	Current minimium = 0.000017617554689511
2-5-20 19:10:37	Other       :	Current minimium = 0.0000175405070583674
2-5-20 19:10:37	Other       :	Current minimium = 0.0000175388922725852
2-5-20 19:10:37	Other       :	Current minimium = 0.0000174958317163949
2-5-20 19:10:37	Other       :	Current minimium = 0.000017431473416847
2-5-20 19:10:37	Other       :	Current minimium = 0.0000173702510391683
2-5-20 19:10:37	Other       :	Current minimium = 0.0000172726003878638
2-5-20 19:10:37	Other       :	Current minimium = 0.0000172296291245179
2-5-20 19:10:37	Other       :	Current minimium = 0.0000172229931707658
2-5-20 19:10:37	Other       :	Current minimium = 0.0000171292130613306
2-5-20 19:10:38	Other       :	Current minimium = 0.000016968233484623
2-5-20 19:10:38	Other       :	Current minimium = 0.0000168940204572707
2-5-20 19:10:38	Other       :	Current minimium = 0.0000167976533491733
2-5-20 19:10:38	Other       :	Current minimium = 0.0000167552148659364
2-5-20 19:10:38	Other       :	Current minimium = 0.0000166161053440292
2-5-20 19:10:38	Other       :	Current minimium = 0.0000166110917140822
2-5-20 19:10:38	Other       :	Current minimium = 0.0000165804536192307
2-5-20 19:10:38	Other       :	Current minimium = 0.0000165422045492299
2-5-20 19:10:38	Other       :	Current minimium = 0.0000165353119035946
2-5-20 19:10:38	Other       :	Current minimium = 0.0000164642796380651
2-5-20 19:10:38	Other       :	Current minimium = 0.0000164525146343506
2-5-20 19:10:38	Other       :	Current minimium = 0.0000163707465989114
2-5-20 19:10:38	Other       :	Current minimium = 0.0000162523462123349
2-5-20 19:10:38	Other       :	Current minimium = 0.0000161743991924853
2-5-20 19:10:38	Other       :	Current minimium = 0.0000159792411933219
2-5-20 19:10:38	Other       :	Current minimium = 0.0000159786707975996
2-5-20 19:10:38	Other       :	Current minimium = 0.0000158398300951727
2-5-20 19:10:38	Other       :	Current minimium = 0.0000156398893772851
2-5-20 19:10:38	Other       :	Current minimium = 0.0000155985570035726
2-5-20 19:10:38	Other       :	Current minimium = 0.0000155397834172499
2-5-20 19:10:38	Other       :	Current minimium = 0.0000154665299196798
2-5-20 19:10:38	Other       :	Current minimium = 0.0000154341819865366
2-5-20 19:10:38	Other       :	Current minimium = 0.0000153973814144274
2-5-20 19:10:38	Other       :	Current minimium = 0.0000153838482979687
2-5-20 19:10:38	Other       :	Current minimium = 0.0000153781596939681
2-5-20 19:10:38	Other       :	Current minimium = 0.0000153318182332334
2-5-20 19:10:38	Other       :	Current minimium = 0.0000153063898889625
2-5-20 19:10:38	Other       :	Current minimium = 0.000015283575756939
2-5-20 19:10:38	Other       :	Current minimium = 0.0000152830781100316
2-5-20 19:10:38	Other       :	Current minimium = 0.0000151914369933976
2-5-20 19:10:38	Other       :	Current minimium = 0.0000151385565738474
2-5-20 19:10:38	Other       :	Current minimium = 0.0000150763481041252
2-5-20 19:10:38	Other       :	Current minimium = 0.0000150679246968863
2-5-20 19:10:38	Other       :	Current minimium = 0.0000150628614930805
2-5-20 19:10:38	Other       :	Current minimium = 0.0000150503175828137
2-5-20 19:10:38	Other       :	Current minimium = 0.0000150365482150075
2-5-20 19:10:38	Other       :	Current minimium = 0.0000149789201913042
2-5-20 19:10:38	Other       :	Current minimium = 0.0000149697481073329
2-5-20 19:10:38	Other       :	Current minimium = 0.0000149484398928196
2-5-20 19:10:38	Other       :	Current minimium = 0.0000149261852580188
2-5-20 19:10:38	Other       :	Current minimium = 0.0000148644091229526
2-5-20 19:10:38	Other       :	Current minimium = 0.0000148359804492651
2-5-20 19:10:38	Other       :	Current minimium = 0.0000147995321619298
2-5-20 19:10:38	Other       :	Current minimium = 0.0000147902706612874
2-5-20 19:10:38	Other       :	Current minimium = 0.000014731400381127
2-5-20 19:10:38	Other       :	Current minimium = 0.0000147072123304593
2-5-20 19:10:38	Other       :	Current minimium = 0.0000146868445314312
2-5-20 19:10:38	Other       :	Current minimium = 0.000014625421879486
2-5-20 19:10:38	Other       :	Current minimium = 0.0000146082562194548
2-5-20 19:10:38	Other       :	Current minimium = 0.0000145064303155395
2-5-20 19:10:38	Other       :	Current minimium = 0.0000144907649193829
2-5-20 19:10:38	Other       :	Current minimium = 0.0000144498669043018
2-5-20 19:10:38	Other       :	Current minimium = 0.0000143790779311736
2-5-20 19:10:38	Other       :	Current minimium = 0.0000143653474382642
2-5-20 19:10:38	Other       :	Current minimium = 0.0000143104377090142
2-5-20 19:10:38	Other       :	Current minimium = 0.000014200134791153
2-5-20 19:10:38	Other       :	Current minimium = 0.0000141966298202027
2-5-20 19:10:38	Other       :	Current minimium = 0.0000141581150301236
2-5-20 19:10:38	Other       :	Current minimium = 0.000014113477548966
2-5-20 19:10:38	Other       :	Current minimium = 0.0000141038007424524
2-5-20 19:10:38	Other       :	Current minimium = 0.0000140957979107793
2-5-20 19:10:38	Other       :	Current minimium = 0.0000140284598274651
2-5-20 19:10:38	Other       :	Current minimium = 0.0000139641832655334
2-5-20 19:10:38	Other       :	Current minimium = 0.0000139521502687182
2-5-20 19:10:38	Other       :	Current minimium = 0.0000138312854802817
2-5-20 19:10:38	Other       :	Current minimium = 0.0000136288725519232
2-5-20 19:10:38	Other       :	Current minimium = 0.0000135942244175755
2-5-20 19:10:38	Other       :	Current minimium = 0.0000135496928938602
2-5-20 19:10:38	Other       :	Current minimium = 0.0000135293283967979
2-5-20 19:10:38	Other       :	Current minimium = 0.0000134918693864697
2-5-20 19:10:38	Other       :	Current minimium = 0.0000134071188505459
2-5-20 19:10:38	Other       :	Current minimium = 0.0000133582393065656
2-5-20 19:10:38	Other       :	Current minimium = 0.0000133099555352302
2-5-20 19:10:38	Other       :	Current minimium = 0.0000131913736023286
2-5-20 19:10:38	Other       :	Current minimium = 0.0000130851027416022
2-5-20 19:10:38	Other       :	Current minimium = 0.0000129549434946774
2-5-20 19:10:38	Other       :	Current minimium = 0.0000129075459491293
2-5-20 19:10:38	Other       :	Current minimium = 0.0000128837808936369
2-5-20 19:10:38	Other       :	Current minimium = 0.0000128769906173832
2-5-20 19:10:38	Other       :	Current minimium = 0.0000128690790287746
2-5-20 19:10:38	Other       :	Current minimium = 0.0000128118715399687
2-5-20 19:10:38	Other       :	Current minimium = 0.0000127392667229031
2-5-20 19:10:38	Other       :	Current minimium = 0.0000126793719577527
2-5-20 19:10:38	Other       :	Current minimium = 0.0000126335078938355
2-5-20 19:10:38	Other       :	Current minimium = 0.0000125781443551033
2-5-20 19:10:38	Other       :	Current minimium = 0.0000125494705568706
2-5-20 19:10:38	Other       :	Current minimium = 0.000012523218415747
2-5-20 19:10:38	Other       :	Current minimium = 0.0000125135473161208
2-5-20 19:10:38	Other       :	Current minimium = 0.00001243983014279
2-5-20 19:10:38	Other       :	Current minimium = 0.0000123838176498637
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123724543324435
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123599036631314
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123590702279873
2-5-20 19:10:39	Other       :	Current minimium = 0.000012357223653014
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123539698454685
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123468517124338
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123406402207898
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123375237748781
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123324671287121
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123234803428835
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123231531682395
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123157743113796
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123126494452346
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123052863124705
2-5-20 19:10:39	Other       :	Current minimium = 0.0000123051198262342
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122972942199704
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122869427633773
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122840015316675
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122766761899332
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122665608972213
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122500865369474
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122500662599229
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122398305435317
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122379423665035
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122370849544461
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122172043359694
2-5-20 19:10:39	Other       :	Current minimium = 0.000012202113900666
2-5-20 19:10:39	Other       :	Current minimium = 0.0000122011924117393
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121991299140252
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121965519849889
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121913710758467
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121908150482851
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121859649916035
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121781192225208
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121611296413653
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121609735755179
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121553460806629
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121478625448618
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121473519551466
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121389171213475
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121338348556815
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121286337376407
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121252973622597
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121220517798836
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121125849200503
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121086840021889
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121067085450441
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121020471731801
2-5-20 19:10:39	Other       :	Current minimium = 0.0000121001834345979
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120990609741835
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120911556648163
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120879394463634
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120869384959817
2-5-20 19:10:39	Other       :	Current minimium = 0.000012085779374206
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120843997610205
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120794474253617
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120760649087904
2-5-20 19:10:39	Other       :	Current minimium = 0.000012075282180665
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120734206506476
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120708252117642
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120697590928942
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120673935642926
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120655478532025
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120574758876852
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120487301794546
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120347769482281
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120327694984837
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120174835284017
2-5-20 19:10:39	Other       :	Current minimium = 0.0000120134337418246
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119977356794715
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119957061004001
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119878462902116
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119754658874132
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119730065868075
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119500632289423
2-5-20 19:10:39	Other       :	Current minimium = 0.000011949236665153
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119434860619994
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119401404667858
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119373705132154
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119250361918061
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119072179841386
2-5-20 19:10:39	Other       :	Current minimium = 0.0000119033401527598
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118951552573148
2-5-20 19:10:39	Other       :	Current minimium = 0.000011894118013141
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118856636687082
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118724779429076
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118455493994108
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118403620361081
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118259065753806
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118234755031935
2-5-20 19:10:39	Other       :	Current minimium = 0.000011812778165213
2-5-20 19:10:39	Other       :	Current minimium = 0.0000118083605262916
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117799964602194
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117768182927216
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117541186527815
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117525539024634
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117460557294668
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117429276558895
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117298241795824
2-5-20 19:10:39	Other       :	Current minimium = 0.0000117202792723461
2-5-20 19:10:39	Other       :	Current minimium = 0.0000116816417782241
2-5-20 19:10:39	Other       :	Current minimium = 0.0000116749218339907
2-5-20 19:10:39	Other       :	Current minimium = 0.0000116536438383662
2-5-20 19:10:39	Other       :	Current minimium = 0.0000116506242483618
2-5-20 19:10:39	Other       :	Current minimium = 0.0000116037706623041
2-5-20 19:10:39	Other       :	Current minimium = 0.0000115955460773814
2-5-20 19:10:39	Other       :	Current minimium = 0.0000115938161114102
2-5-20 19:10:40	Other       :	Current minimium = 0.0000115827676781779
2-5-20 19:10:40	Other       :	Current minimium = 0.0000115790226573993
2-5-20 19:10:40	Other       :	Current minimium = 0.0000115632118603286
2-5-20 19:10:40	Other       :	Current minimium = 0.0000115458373318484
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114996103751671
2-5-20 19:10:40	Other       :	Current minimium = 0.000011489773260548
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114847002279146
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114593958504369
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114584181974119
2-5-20 19:10:40	Other       :	Current minimium = 0.000011446446835341
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114248308694149
2-5-20 19:10:40	Other       :	Current minimium = 0.0000114160682682141
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113997881018282
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113738950011248
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113635734693986
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113583233310853
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113474559696689
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113406013135699
2-5-20 19:10:40	Other       :	Current minimium = 0.000011338293259728
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113319975132665
2-5-20 19:10:40	Other       :	Current minimium = 0.000011318723329381
2-5-20 19:10:40	Other       :	Current minimium = 0.0000113124884371523
2-5-20 19:10:40	Other       :	Current minimium = 0.0000112874584131194
2-5-20 19:10:40	Other       :	Current minimium = 0.0000112727127465671
2-5-20 19:10:40	Other       :	Current minimium = 0.0000112643439531717
2-5-20 19:10:40	Other       :	Current minimium = 0.000011225603229833
2-5-20 19:10:40	Other       :	Current minimium = 0.0000112155396777511
2-5-20 19:10:40	Other       :	Current minimium = 0.0000111845317513785
2-5-20 19:10:40	Other       :	Current minimium = 0.000011183408023634
2-5-20 19:10:40	Other       :	Current minimium = 0.0000111514101657836
2-5-20 19:10:40	Other       :	Current minimium = 0.0000111139746376884
2-5-20 19:10:40	Other       :	Current minimium = 0.0000111024554141786
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110911796030985
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110763274609054
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110473903932767
2-5-20 19:10:40	Other       :	Current minimium = 0.000011045218389763
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110324505030088
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110200704262687
2-5-20 19:10:40	Other       :	Current minimium = 0.0000110017075906201
2-5-20 19:10:40	Other       :	Current minimium = 0.0000109746761673904
2-5-20 19:10:40	Other       :	Current minimium = 0.0000109534040859206
2-5-20 19:10:40	Other       :	Current minimium = 0.0000109413269761943
2-5-20 19:10:40	Other       :	Current minimium = 0.0000109054102179097
2-5-20 19:10:40	Other       :	Current minimium = 0.0000109044312229599
2-5-20 19:10:40	Other       :	Current minimium = 0.0000108484437013817
2-5-20 19:10:40	Other       :	Current minimium = 0.000010846276494981
2-5-20 19:10:40	Other       :	Current minimium = 0.0000108273805181536
2-5-20 19:10:40	Other       :	Current minimium = 0.0000108206440639321
2-5-20 19:10:40	Other       :	Current minimium = 0.000010814024616183
2-5-20 19:10:40	Other       :	Current minimium = 0.0000107755780966813
2-5-20 19:10:40	Other       :	Current minimium = 0.0000107342346441181
2-5-20 19:10:40	Other       :	Current minimium = 0.0000107130486461618
2-5-20 19:10:40	Other       :	Current minimium = 0.0000107035166676985
2-5-20 19:10:40	Other       :	Current minimium = 0.0000107029916526477
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106912734819165
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106863336833381
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106657708723433
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106476818418474
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106319446605217
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106123627509154
2-5-20 19:10:40	Other       :	Current minimium = 0.0000106009214796083
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105894687074523
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105846809785822
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105685773292441
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105407046204884
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105382247030751
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105291785255253
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105288525729893
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105229374916846
2-5-20 19:10:40	Other       :	Current minimium = 0.0000105167356070679
2-5-20 19:10:40	Other       :	Current minimium = 0.0000104898028468329
2-5-20 19:10:40	Other       :	Current minimium = 0.0000104691054242135
2-5-20 19:10:40	Other       :	Current minimium = 0.0000104458777673795
2-5-20 19:10:40	Other       :	Current minimium = 0.0000104302585767762
2-5-20 19:10:40	Other       :	Current minimium = 0.0000104152275454828
2-5-20 19:10:40	Other       :	Current minimium = 0.0000103995890143303
2-5-20 19:10:40	Other       :	Current minimium = 0.0000103851655780204
2-5-20 19:10:40	Other       :	Current minimium = 0.0000103741020180524
2-5-20 19:10:40	Other       :	Current minimium = 0.000010367009957993
2-5-20 19:10:40	Other       :	Current minimium = 0.0000103417085077718
2-5-20 19:10:40	Other       :	Current minimium = 0.0000103063520862304
2-5-20 19:10:40	Other       :	Current minimium = 0.00001029877134578
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102935541896875
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102920240687595
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102864831313784
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102739145635394
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102688139944899
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102679952142464
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102563693704155
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102542032268174
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102478245763048
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102460103642234
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102326175657098
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102281290377988
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102279776942253
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102277295808874
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102230552579666
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102187198495379
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102158684162945
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102157607737104
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102129118561779
2-5-20 19:10:40	Other       :	Current minimium = 0.000010212651163797
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102094679719815
2-5-20 19:10:40	Other       :	Current minimium = 0.0000102041405741768
2-5-20 19:10:40	Other       :	Current minimium = 0.000010201554871909
2-5-20 19:10:40	Other       :	Current minimium = 0.0000101989467967896
2-5-20 19:10:40	Other       :	Current minimium = 0.0000101955033486211
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101924385801626
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101908655469116
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101899582678144
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101877570631926
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101811608553054
2-5-20 19:10:41	Other       :	Current minimium = 0.000010181020358937
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101781280529458
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101689010516761
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101618750075414
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101589319377083
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101514339834878
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101479972007987
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101430587432904
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101351914225293
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101334241782264
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101325192167368
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101274009635315
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101209236924913
2-5-20 19:10:41	Other       :	Current minimium = 0.000010115999962688
2-5-20 19:10:41	Other       :	Current minimium = 0.000010114099536671
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101118070687148
2-5-20 19:10:41	Other       :	Current minimium = 0.0000101053757112639
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100983014819187
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100953858964079
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100916321304131
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100888210271297
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100865508918481
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100807654197895
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100712604185011
2-5-20 19:10:41	Other       :	Current minimium = 0.000010068470456164
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100667814769118
2-5-20 19:10:41	Other       :	Current minimium = 0.000010066666487975
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100616491859067
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100596832237308
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100533964032054
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100457730209893
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100447583542282
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100434913070911
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100317474125793
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100280185490606
2-5-20 19:10:41	Other       :	Current minimium = 0.000010016626932035
2-5-20 19:10:41	Other       :	Current minimium = 0.0000100035016888006
2-5-20 19:10:41	Other       :	Current minimium = 9.99385801781437E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.99278198160173E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.98871462309703E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.98424087712895E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.98312747263695E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.97696586375492E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.97441992955158E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96892549713072E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96721537148683E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96615112527557E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96302729558041E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96281242651893E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96219397270655E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96129015215169E-6
2-5-20 19:10:41	Other       :	Current minimium = 9.96008998200407E-6
2-5-20 19:10:41	Other       :	Current minimium = 0.000160909653027012
2-5-20 19:10:41	Other       :	Current minimium = 0.000160450704542906
2-5-20 19:10:41	Other       :	Current minimium = 0.000152789059201897
2-5-20 19:10:41	Other       :	Current minimium = 0.000152431854607062
2-5-20 19:10:41	Other       :	Current minimium = 0.000142697481086104
2-5-20 19:10:41	Other       :	Current minimium = 0.000142076689460692
2-5-20 19:10:41	Other       :	Current minimium = 0.000131355705648588
2-5-20 19:10:41	Other       :	Current minimium = 0.000130963590551051
2-5-20 19:10:41	Other       :	Current minimium = 0.000122951719217641
2-5-20 19:10:41	Other       :	Current minimium = 0.000121778607750352
2-5-20 19:10:41	Other       :	Current minimium = 0.000117752247157541
2-5-20 19:10:41	Other       :	Current minimium = 0.000117400377027588
2-5-20 19:10:41	Other       :	Current minimium = 0.000117279068673949
2-5-20 19:10:41	Other       :	Current minimium = 0.000117156508262633
2-5-20 19:10:41	Other       :	Current minimium = 0.000117150829642638
2-5-20 19:10:41	Other       :	Current minimium = 0.000116923708588503
2-5-20 19:10:41	Other       :	Current minimium = 0.000116604447708929
2-5-20 19:10:41	Other       :	Current minimium = 0.000116519130156496
2-5-20 19:10:41	Other       :	Current minimium = 0.000115953312066939
2-5-20 19:10:41	Other       :	Current minimium = 0.000115541174478795
2-5-20 19:10:41	Other       :	Current minimium = 0.000115175773440815
2-5-20 19:10:41	Other       :	Current minimium = 0.000114041751046362
2-5-20 19:10:41	Other       :	Current minimium = 0.000111637167228013
2-5-20 19:10:41	Other       :	Current minimium = 0.000111179561350521
2-5-20 19:10:41	Other       :	Current minimium = 0.000110152084405685
2-5-20 19:10:41	Other       :	Current minimium = 0.000110096163806976
2-5-20 19:10:41	Other       :	Current minimium = 0.000107695693983301
2-5-20 19:10:41	Other       :	Current minimium = 0.000107337194813368
2-5-20 19:10:41	Other       :	Current minimium = 0.000104751461046209
2-5-20 19:10:41	Other       :	Current minimium = 0.000104285737134258
2-5-20 19:10:41	Other       :	Current minimium = 0.000101019822130906
2-5-20 19:10:41	Other       :	Current minimium = 0.000100910440094966
2-5-20 19:10:41	Other       :	Current minimium = 0.0000982098049376326
2-5-20 19:10:41	Other       :	Current minimium = 0.0000980582154853085
